gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.3575019
parameter_name,Retinal Blood Vessels Structure
analysis_id,j15rs6x3096im9l
