gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_HEM_027_001
pvalue,0.7944385
parameter_name,Red blood cell distribution width
analysis_id,5zov422j032z44o
