gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_DXA_010_001
pvalue,0.6249267
parameter_name,Bone Area
analysis_id,433885ibb8k1294
