gene_accession_id,MGI:2148802
gene_symbol,Sec16b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_012_001
pvalue,0.4401381
parameter_name,Periphery permanence time
analysis_id,7z4f782sl79m75y
