gene_accession_id,MGI:1891427
gene_symbol,Fgf23
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_010_001
pvalue,0.6297497
parameter_name,Bone Area
analysis_id,y0dm91qt4j3nr63
