gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.9322006
parameter_name,Fasted blood glucose concentration
analysis_id,oofzxkb8bog9915
