gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_013_001_005
pvalue,0.261579
parameter_name,Left retina structure
analysis_id,2e1v64p8uh22l54
