gene_accession_id,MGI:1918529
gene_symbol,Slc29a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_009
pvalue,0.7669122
parameter_name,PP3 + pulse startle magnitude
analysis_id,k4i0xly8z2o8j7c
