gene_accession_id,MGI:2442920
gene_symbol,Rab11fip4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_csd_036_001
pvalue,0.9835524
parameter_name,Startle response
analysis_id,y142aewe321c1go
