gene_accession_id,MGI:1101778
gene_symbol,Bmx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_008
pvalue,0.9442996
parameter_name,Locomotor activity
analysis_id,55s4841l45hsuf4
