gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_009_001
pvalue,0.3800147
parameter_name,Calcium
analysis_id,30zkuk1p0s3gi2a
