gene_accession_id,MGI:1194883
gene_symbol,Crx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
pvalue,0.4143746
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,jaa690012t2jb5n
