gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_020_001_001
pvalue,0.5715661
parameter_name,Body Weight
analysis_id,i6lt3822t8i23o4
