gene_accession_id,MGI:1098779
gene_symbol,Cdk2ap2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_017
pvalue,0.9459209
parameter_name,Total cholesterol
analysis_id,y3h6537qa3823s7
