gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_GEP_022_001
pvalue,0.06486688
parameter_name,Embryo Size
analysis_id,2ui0xtvje1u751s
