gene_accession_id,MGI:1352752
gene_symbol,Pde7b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_003_001
pvalue,0.735758
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,7c85i03rdhgrn66
