gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_704
pvalue,0.2294945
parameter_name,Prepulse inhibition - PP4
analysis_id,6a2d59bl6fbv23q
