gene_accession_id,MGI:96194
gene_symbol,Hoxc12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.6751939
parameter_name,Retinal Blood Vessels Structure
analysis_id,6581n5q16qcka99
