gene_accession_id,MGI:3608347
gene_symbol,Zfp385c
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECG_031_001
pvalue,0.2611052
parameter_name,Abnormal ECG detected
analysis_id,zm0508649002501
