gene_accession_id,MGI:1919762
gene_symbol,Sting1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.9026565
parameter_name,Retinal Blood Vessels Structure
analysis_id,h6xjn3ujsc2d07u
