Gene_accession_id,MGI:2441671
Gene_symbol,Hcar1
mouse_strain,C57BL
mouse_life_stage,Early adult
Parameter_id,IMPC_GPO_002_001
Pvalue,0.7199622
parameter_name,Placenta Morphology
Analysis_id,o883861zf9d8qy5
