gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_ECG_031_001
pvalue,0.9877494
parameter_name,Abnormal ECG detected
analysis_id,7mi75b4160h6x7a
