gene_accession_id,MGI:1920963
gene_symbol,Rbm20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_001_001
pvalue,0.7433708
parameter_name,Side changes
analysis_id,i7tt71pm8wemn9k
