gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_PLC_004_001
pvalue,0.2136163
parameter_name,Glucose
analysis_id,ch5tj5nku2jvk4r
