gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_004_001
pvalue,0.5130052
parameter_name,Hematocrit
analysis_id,699h4n9ckb564i8
