gene_accession_id,MGI:1858696
gene_symbol,Copg1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_022_001
pvalue,0.8088969
parameter_name,Percentage center time
analysis_id,4c35w0hh6s0mv11
