gene_accession_id,MGI:103227
gene_symbol,Cmah
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_005
pvalue,0.2799486
parameter_name,Coat texture
analysis_id,9wo42y8fc141ysp
