gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_019_001
pvalue,0.3323693
parameter_name,Number of center entries
analysis_id,5620m8p63l14g20
