gene_accession_id,MGI:1858419
gene_symbol,Bysl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_704
pvalue,0.9482808
parameter_name,Prepulse inhibition - PP4
analysis_id,v6457w116ss65ta
