gene_accession_id,MGI:99953
gene_symbol,Gja8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_005_002
pvalue,0.1171304
parameter_name,Responsive to tactile stimuli
analysis_id,cgiffk22kt4gnvr
