gene_accession_id,MGI:1933155
gene_symbol,Arl4d
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,M-G-P_014_001_006
pvalue,0.6063578
parameter_name,cornea
analysis_id,rt70c2ch66801lz
