gene_accession_id,MGI:1913721
gene_symbol,Anp32e
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
pvalue,0.137443
parameter_name,Total cholesterol
analysis_id,665965d2q871xi4
