gene_accession_id,MGI:1195272
gene_symbol,Eda
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_012_001_005
pvalue,0.2130205
parameter_name,Body Weight
analysis_id,8l6k3423524xaeu
