gene_accession_id,MGI:1915814
gene_symbol,Nufip2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_ACS_035_001
pvalue,0.09236818
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,8ee3shg1ben4u46
