gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_017_001
pvalue,0.9088442
parameter_name,Number of caudal vertebrae
analysis_id,cx81r46rgt48206
