gene_accession_id,MGI:2148802
gene_symbol,Sec16b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_007_001
pvalue,0.5329244
parameter_name,BMC/Body weight
analysis_id,rzpvie235z2pz41
