gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GEO_011_001
pvalue,0.1275776
parameter_name,Blood Vessel Morphology
analysis_id,272l4083jd21p33
