gene_accession_id,MGI:105095
gene_symbol,Pgf
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_028_001
pvalue,0.5235255
parameter_name,Forebrain
analysis_id,ds17dzmk1aa4pz3
