gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEP_030_002
pvalue,0.6469748
parameter_name,Edema
analysis_id,x08a48z746o7j72
