gene_accession_id,MGI:1918529
gene_symbol,Slc29a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
pvalue,0.07819085
parameter_name,Persistence of hyaloid vascular system
analysis_id,61ics0cjuia514c
