gene_accession_id,MGI:2444418
gene_symbol,Scara3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_070_001
pvalue,0.6583568
parameter_name,Total ab T cells - % of CD45+
analysis_id,awlg1cx9rfbk2f1
