gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GPO_002_001
pvalue,0.1975877
parameter_name,Placenta Morphology
analysis_id,9x8j1imaa420x6a
