gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,JAX_LDT_001_001
pvalue,0.2804812
parameter_name,Side changes
analysis_id,0pc141as6x7dv19
