gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CBC_054_001
pvalue,0.5041773
parameter_name,Magnesium
analysis_id,d18c5abt9c68268
