gene_accession_id,mgi:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_XRY_017_001
pvalue,0.6851087
parameter_name,Number of caudal vertebrae
analysis_id,z0z589q4nc558uf
