gene_accession_id,MGI:1858696
gene_symbol,Copg1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_051_001
pvalue,0.7706298
parameter_name,Hindlimb nail - number
analysis_id,4bxeaf7p73biy2a
