gene_accession_id,MGI:1859607
gene_symbol,PRAF2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_039_001
pvalue,0.09087763
parameter_name,Limb grasp
analysis_id,k6381jmx36f5w35
