gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_004_001_001
pvalue,0.08003792
parameter_name,Body Weight
analysis_id,8258io3qfr305o1
