gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_HEM_008_001
pvalue,0.7447492
parameter_name,Platelet count
analysis_id,a7m6ercl43l6x45
