gene_accession_id,MGI:1919095
gene_symbol,Erich3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_069_001
pvalue,0.5596964
parameter_name,Delayed embryonic development
analysis_id,7277xr567k178g2
