gene_accession_id,MGI:1101778
gene_symbol,Bmx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_023
pvalue,0.2559261
parameter_name,HDL-cholesterol
analysis_id,8lg96z383s622d8
