gene_accession_id,MGI:102793
gene_symbol,Fstl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,4.436686e-05
parameter_name,Fasted blood glucose concentration
analysis_id,59l26ci586ovf6u
