gene_accession_id,MGI:1914162
gene_symbol,Bzw2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_027_001
pvalue,0.7561999
parameter_name,Red blood cell distribution width
analysis_id,xr162031n8w2n61
