gene_accession_id,MGI:1923896
gene_symbol,Wdr38
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
pvalue,0.6411065
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,i41n88r7e8c1orr
